sim_id,replicate_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
116,0,0.010032382003217299,0.3956741082979202,0.007636709981094046,1.4706,764.0,0.0,6445.0,0.06445,1
117,0,0.019722392731803515,0.38149381083649714,0.007083371876869138,2.9985,6020.1083817397,10.040160642570282,33454.0,0.33454,0
118,0,0.019115564840182047,0.5863718775060618,0.005536498305883923,1.8908,1674.768015511618,7.028112449799197,12454.0,0.12454,1
119,0,0.00222126324613376,0.43124763132083466,0.003150703563502166,0.2987,315.0,0.0,350.0,0.0035,1
120,0,0.007621808238268085,0.7290960667063932,0.004148149554143987,0.6063,415.0,0.0,622.0,0.00622,1
121,0,0.01852468003782416,0.8955686717096646,0.006260613713909224,1.1997,626.0,0.0,3254.0,0.03254,1
122,0,0.007012721033941665,0.20736751622794403,0.0008184229360671528,1.9614,1306.7764814102513,48.19277108433735,12404.0,0.12404,1
123,0,0.013967434904113436,0.21978471604256555,0.0032004765923687455,3.6859,8741.573638943095,16.06425702811245,43544.0,0.43544,0
124,0,0.009296483755890098,0.9683100092247503,0.00919992351888181,0.5568,920.0,0.0,1242.0,0.01242,1
125,0,0.0044728212699733415,0.4146076859267632,0.004801230517132122,0.6257,480.0,0.0,834.0,0.00834,1
126,0,0.011705523100274486,0.8182489261415484,0.005991498461446859,0.8297,599.0,0.0,1474.0,0.01474,1
127,0,0.010656215152963977,0.5860918451312768,0.005646304685215576,1.0545,565.0,0.0,2053.0,0.02053,1
128,0,0.006789765148445366,0.9602153937877042,0.008670440887177201,0.4101,867.0,0.0,1025.0,0.01025,1
129,0,0.014806739913689249,0.9132050861116606,0.0039141877894069334,0.9404,391.0,0.0,742.0,0.00742,1
130,0,0.004044615024466759,0.2898381982895842,0.0008961818809025754,0.8094,90.0,0.0,147.0,0.00147,1
131,0,0.0007251089489341829,0.2234101141136146,0.0027631867222658976,0.1882,276.0,0.0,294.0,0.00294,1
132,0,0.004469341875101461,0.2854880749256757,0.009837608524359274,0.908,984.0,0.0,1939.0,0.01939,1
133,0,0.005938343041288681,0.8780284237292344,0.0029623282900062167,0.3923,296.0,0.0,359.0,0.00359,1
134,0,0.000997105964073191,0.4483940871211285,0.004053311069787635,0.129,405.0,0.0,430.0,0.0043,1
135,0,0.010638930180586531,0.6113443769989637,0.0048935696558225,1.0093,489.0,0.0,1432.0,0.01432,1
136,0,0.018453689821847672,0.7721409011792902,0.0035154466873526117,1.3862,352.0,0.0,4198.0,0.04198,1
137,0,0.016699469359248223,0.4959689909100882,0.00924185804150185,1.9529,1932.9984234129004,7.028112449799197,13995.0,0.13995,1
