sim_index,tau,gamma,rho,peak_I,peak_time,final_R
829,0.001445287665936813,0.3262115792613476,0.004761243205994322,476.0,0,530.0
654,0.013381974935057883,0.49721324182420246,0.008790789809570515,879.758778628125,6,7507.0
655,0.013381974935057883,0.49721324182420246,0.008790789809570515,879.0,0,7837.0
208,0.02145605001588111,0.47103961419061585,0.006192399091914769,4066.9264320677885,9,26185.0
209,0.02145605001588111,0.47103961419061585,0.006192399091914769,4108.15715800123,9,26277.0
1688,0.008226516647192763,0.09463089195156867,0.009423502046384265,15169.59411860499,27,58198.0
1689,0.008226516647192763,0.09463089195156867,0.009423502046384265,15195.295471110823,27,58314.0
1812,0.01395172375010572,0.4951403643385968,0.008241119852094164,971.0522134586778,9,9104.0
1813,0.01395172375010572,0.4951403643385968,0.008241119852094164,1197.1998377200825,8,9756.0
1682,0.002171208645559019,0.19116791359008461,0.0055798929533812,558.0,0,857.0
1683,0.002171208645559019,0.19116791359008461,0.0055798929533812,558.0,0,1119.0
886,0.003671195988548391,0.13467792029366576,0.0028003070350723558,811.5756108972353,53,5960.0
887,0.003671195988548391,0.13467792029366576,0.0028003070350723558,409.3401779750709,73,2916.0
1384,0.015217384407784577,0.013756041186390698,0.0030290516068200374,77367.33508664161,25,59245.0
1385,0.015217384407784577,0.013756041186390698,0.0030290516068200374,77651.61123080326,25,59157.0
62,0.0020222846999331527,0.13591100075126478,0.0037701180425979194,377.0,0,1041.0
63,0.0020222846999331527,0.13591100075126478,0.0037701180425979194,377.0,0,637.0
1352,0.0171198690707133,0.1668653020962749,0.0028494820725561824,19762.233912256954,15,69076.0
1353,0.0171198690707133,0.1668653020962749,0.0028494820725561824,18934.66794995287,15,68783.0
766,0.007348407315741476,0.2082567016888862,0.008331790142840856,2280.83561668468,23,15473.0
767,0.007348407315741476,0.2082567016888862,0.008331790142840856,2258.173598990291,17,15580.0
508,0.003313925644507946,0.04270885924658186,0.002518327166225777,12692.60316508036,75,20459.0
509,0.003313925644507946,0.04270885924658186,0.002518327166225777,12323.651144925538,73,21358.0
34,0.001890869414486867,0.3198272915486466,0.008258118668839368,826.0,0,936.0
35,0.001890869414486867,0.3198272915486466,0.008258118668839368,826.0,0,944.0
48,0.015444397312925535,0.30993277730077656,0.002900203533310279,4603.774207200176,14,29184.0
49,0.015444397312925535,0.30993277730077656,0.002900203533310279,5167.146995182174,13,29895.0
710,0.003576555482852215,0.3106951438746303,0.00438265221599494,438.0,0,960.0
711,0.003576555482852215,0.3106951438746303,0.00438265221599494,438.0,0,720.0
1358,0.017506522923080373,0.4432498407054761,0.002758666210939323,2778.5591662309726,13,20373.0
1359,0.017506522923080373,0.4432498407054761,0.002758666210939323,2611.5813895697047,13,19860.0
756,0.013438586987014904,0.4315996176671736,0.0034704648547034247,1141.986593804272,13,10430.0
757,0.013438586987014904,0.4315996176671736,0.0034704648547034247,982.0773105704806,12,10006.0
1564,0.020732994805235924,0.14203130785750323,0.0022885928014141693,28952.363214979712,14,82601.0
1565,0.020732994805235924,0.14203130785750323,0.0022885928014141693,28677.61311837635,13,82224.0
1538,0.0009073091301054041,0.42511596689717074,0.006220626861751946,622.0,0,656.0
1539,0.0009073091301054041,0.42511596689717074,0.006220626861751946,622.0,0,641.0
1136,0.004923798292336308,0.17940420135441337,0.0037415399838883344,868.0372321457905,41,7754.0
1137,0.004923798292336308,0.17940420135441337,0.0037415399838883344,838.8462370857789,30,6453.0
920,0.016283364110816524,0.4394031646273388,0.0026274008786872495,1891.0231032567588,13,16253.0
921,0.016283364110816524,0.4394031646273388,0.0026274008786872495,2013.2411515171386,15,16266.0
38,0.008543148750696247,0.41436906103028803,0.002476638159915243,259.12416493994743,7,1776.0
39,0.008543148750696247,0.41436906103028803,0.002476638159915243,248.0,0,859.0
324,0.01745099425728586,0.356798053857837,0.005464911302292713,5312.909024135036,10,30318.0
325,0.01745099425728586,0.356798053857837,0.005464911302292713,5154.435311650758,11,29911.0
32,0.022735288712065593,0.19538050181703953,0.004859812064146488,22565.785730980377,11,73919.0
33,0.022735288712065593,0.19538050181703953,0.004859812064146488,22923.95250468724,11,74112.0
1798,0.0023170869125655703,0.2857769181836975,0.005874605271509258,587.0,0,736.0
1799,0.0023170869125655703,0.2857769181836975,0.005874605271509258,587.0,0,801.0
616,0.006192360406760697,0.4623828681423662,0.004949051041842144,495.0,0,971.0
617,0.006192360406760697,0.4623828681423662,0.004949051041842144,495.0,0,936.0
1936,0.0034784533776218676,0.22750521384001915,0.009759733240738932,976.0,0,1894.0
1937,0.0034784533776218676,0.22750521384001915,0.009759733240738932,976.0,0,2309.0
990,0.01817736954579088,0.4812516459170661,0.0020199996152060248,1882.5650976362256,14,16120.0
991,0.01817736954579088,0.4812516459170661,0.0020199996152060248,1906.1974352270356,14,16012.0
650,0.013676069280672411,0.2930652258655005,0.006389793705519861,4864.493465704095,13,28081.0
651,0.013676069280672411,0.2930652258655005,0.006389793705519861,4379.289588808193,13,27239.0
146,0.008025609373266763,0.17542295244764428,0.009065549601905039,4347.373977013642,21,26794.0
147,0.008025609373266763,0.17542295244764428,0.009065549601905039,4387.054757093725,20,25986.0
150,0.02219076193634902,0.3484170158872407,0.009972465766816315,9364.694118519057,8,45367.0
151,0.02219076193634902,0.3484170158872407,0.009972465766816315,9098.066028830293,9,44563.0
1030,0.0070583511557001394,0.26357845371691413,0.0010211517151144922,498.9143030923735,29,4936.0
1031,0.0070583511557001394,0.26357845371691413,0.0010211517151144922,786.0908010631459,27,6908.0
1662,0.011802124349935052,0.45828426476587647,0.009306482842617543,931.0,0,7656.0
1663,0.011802124349935052,0.45828426476587647,0.009306482842617543,931.0,0,7715.0
1994,0.01840674595945203,0.21557501525639908,0.0019461930187617755,14498.513571086625,14,59004.0
1995,0.01840674595945203,0.21557501525639908,0.0019461930187617755,15026.3623474141,14,59125.0
1154,0.0027501969564318715,0.49020785100135406,0.006673432617193812,667.0,0,823.0
1155,0.0027501969564318715,0.49020785100135406,0.006673432617193812,667.0,0,765.0
1826,0.0081784444843254,0.3650072975882155,0.0033935470861309255,339.0,0,3233.0
1827,0.0081784444843254,0.3650072975882155,0.0033935470861309255,339.0,0,2355.0
1916,0.013837106538375213,0.47937508532597684,0.006666070411218075,1319.098570475361,10,10103.0
1917,0.013837106538375213,0.47937508532597684,0.006666070411218075,986.8466858534351,8,9349.0
566,0.0013326012559702006,0.0877474914057645,0.006956138958665745,696.0,0,1413.0
567,0.0013326012559702006,0.0877474914057645,0.006956138958665745,696.0,0,1163.0
1148,0.017917030919577942,0.34947221870697137,0.0012362327040982704,5347.401436399542,14,32013.0
1149,0.017917030919577942,0.34947221870697137,0.0012362327040982704,5519.432259364788,13,32555.0
912,0.010262642299264203,0.3992578358506889,0.002002943324864598,410.2251795721045,22,4451.0
913,0.010262642299264203,0.3992578358506889,0.002002943324864598,509.11861127487145,17,5468.0
1724,0.020900085037126242,0.19974810092378603,0.008459660558701496,19765.272030085333,11,69604.0
1725,0.020900085037126242,0.19974810092378603,0.008459660558701496,19946.55447807187,11,70207.0
1278,0.0034169441030882245,0.21372683448819185,0.008571509351907097,857.0,0,2219.0
1279,0.0034169441030882245,0.21372683448819185,0.008571509351907097,857.0,0,2005.0
932,0.014253060859639972,0.4467536493400079,0.007836009310715916,1543.8981727343435,11,12731.0
933,0.014253060859639972,0.4467536493400079,0.007836009310715916,1527.0133858125419,12,13414.0
1316,0.002828131815116871,0.2525630635455398,0.002918763905898976,292.0,0,475.0
1317,0.002828131815116871,0.2525630635455398,0.002918763905898976,292.0,0,545.0
1554,0.008861351515482218,0.40872224864373174,0.004272053306577789,496.9938803290119,17,4812.0
1555,0.008861351515482218,0.40872224864373174,0.004272053306577789,427.0,0,3723.0
1478,0.014392776796780412,0.4257106037876658,0.0034242522056275523,1632.061495964908,14,13769.0
1479,0.014392776796780412,0.4257106037876658,0.0034242522056275523,1926.3320387983283,13,14340.0
54,0.0023885350247711164,0.17268415320255723,0.0014308314652458542,143.0,0,337.0
55,0.0023885350247711164,0.17268415320255723,0.0014308314652458542,143.0,0,214.0
498,0.010081233407257174,0.4311195438290336,0.003051915470598845,520.6130083809014,18,5411.0
499,0.010081233407257174,0.4311195438290336,0.003051915470598845,509.253807553967,18,4754.0
584,0.01572181208128004,0.06259541956899221,0.0036088667229141214,44225.91754455774,19,92232.0
585,0.01572181208128004,0.06259541956899221,0.0036088667229141214,44461.31777531015,18,92307.0
954,0.01926887479438596,0.4335371633385033,0.008538920616038212,4487.334446716682,9,26774.0
955,0.01926887479438596,0.4335371633385033,0.008538920616038212,3838.1569305771163,9,24616.0
530,0.012834314927221533,0.32150711713219915,0.0050815048486297885,2863.6193274784173,14,20065.0
531,0.012834314927221533,0.32150711713219915,0.0050815048486297885,3171.0541386412324,16,20549.0
1638,0.007685799327011602,0.09333998397026055,0.0066105885871225335,14145.519704322543,29,55434.0
1639,0.007685799327011602,0.09333998397026055,0.0066105885871225335,14138.60838267317,30,55005.0
494,0.012949324052133632,0.06523184774737098,0.006476679784565412,37472.30719228878,21,87675.0
495,0.012949324052133632,0.06523184774737098,0.006476679784565412,37842.414506272165,21,88036.0
1716,0.013872414531360497,0.1390483480486289,0.0037090678114482622,18674.663933314616,18,67263.0
1717,0.013872414531360497,0.1390483480486289,0.0037090678114482622,18656.596868835473,17,67263.0
456,0.017787752912083326,0.2366180922346981,0.009488062923332975,12312.91387193522,11,53758.0
457,0.017787752912083326,0.2366180922346981,0.009488062923332975,12700.898225077319,11,54088.0
1392,0.011070013421492041,0.2715891222388308,0.007224412758434287,3361.487607446037,12,21965.0
1393,0.011070013421492041,0.2715891222388308,0.007224412758434287,2859.850713695194,15,21267.0
1310,0.011184757415546882,0.35837308516065275,0.003973715774070503,1210.227855803248,13,10745.0
1311,0.011184757415546882,0.35837308516065275,0.003973715774070503,1312.8381828300953,16,11179.0
1752,0.011564458313929209,0.3719428276822702,0.003036163512012358,1459.2935110739104,17,11430.0
1753,0.011564458313929209,0.3719428276822702,0.003036163512012358,1313.2248549510687,16,11693.0
588,0.0018040301778872675,0.20286337632576967,0.0069834608964178665,698.0,0,1017.0
589,0.0018040301778872675,0.20286337632576967,0.0069834608964178665,698.0,0,889.0
44,0.013753651213838505,0.02667819851927243,0.005625703386028563,62752.639735949284,23,80537.0
45,0.013753651213838505,0.02667819851927243,0.005625703386028563,62775.89746186113,24,80395.0
420,0.0029069585385483273,0.4356703836308081,0.00420107313646324,420.0,0,515.0
421,0.0029069585385483273,0.4356703836308081,0.00420107313646324,420.0,0,560.0
178,0.01917539806842652,0.17894068835755855,0.002332468282188217,20978.03566398297,13,70772.0
179,0.01917539806842652,0.17894068835755855,0.002332468282188217,20303.908131464144,14,70187.0
1322,0.006536727375559399,0.08088843575195995,0.0022999337557446575,13646.023704215113,36,50943.0
1323,0.006536727375559399,0.08088843575195995,0.0022999337557446575,13965.440861620054,41,49862.0
296,0.001479961805962284,0.13376737941179007,0.00824981999267732,825.0,0,1268.0
297,0.001479961805962284,0.13376737941179007,0.00824981999267732,825.0,0,1582.0
970,0.021708098945904312,0.0538617854196746,0.006145186012143009,57502.490021255035,14,96084.0
971,0.021708098945904312,0.0538617854196746,0.006145186012143009,57232.70222635102,14,96158.0
392,0.006677936600677161,0.4757903409027812,0.0013265370951567178,133.0,0,194.0
393,0.006677936600677161,0.4757903409027812,0.0013265370951567178,133.0,0,269.0
1364,0.020376073936379035,0.23803096920530187,0.006604437937676421,14927.924018982578,11,59836.0
1365,0.020376073936379035,0.23803096920530187,0.006604437937676421,14756.10694996545,11,59536.0
1834,0.01573030814587067,0.3897333425190898,0.005711171118328124,3127.041568007292,13,20849.0
1835,0.01573030814587067,0.3897333425190898,0.005711171118328124,3221.405296328871,11,21400.0
268,0.0008412905227674547,0.43410632516677106,0.0026295819216104067,263.0,0,282.0
269,0.0008412905227674547,0.43410632516677106,0.0026295819216104067,263.0,0,273.0
1048,0.020392284891629427,0.15294040530323708,0.0060579417798224035,26640.88969699194,12,79636.0
1049,0.020392284891629427,0.15294040530323708,0.0060579417798224035,26238.358770697538,13,79390.0
1764,0.007169419224068873,0.4220763075981136,0.00851988337731354,852.0,0,1886.0
1765,0.007169419224068873,0.4220763075981136,0.00851988337731354,852.0,0,2241.0
134,0.015547503808436435,0.09969112700333874,0.0032338797489210236,31195.10063349197,18,84649.0
135,0.015547503808436435,0.09969112700333874,0.0032338797489210236,31021.220553701136,18,84308.0
988,0.02160640110536326,0.3399671712046487,0.002639105604169975,9013.018836767247,11,43859.0
989,0.02160640110536326,0.3399671712046487,0.002639105604169975,8591.855222500244,10,43043.0
1732,0.0217392557318516,0.3055253890614624,0.003330816936149967,10591.74364496661,11,49338.0
1733,0.0217392557318516,0.3055253890614624,0.003330816936149967,10816.08318613161,11,50078.0
994,0.009649099528008078,0.34068210449194514,0.0053429627140224294,827.5755121916653,15,8841.0
995,0.009649099528008078,0.34068210449194514,0.0053429627140224294,1051.2557442252323,17,8744.0
