tau,gamma,rho,R0
0.0182521569047615,0.7024176889119667,0.004441726952760098,1.5071162318192182
0.01634274499963759,0.8403588355582314,0.009629411458110982,1.1279457891929292
0.01584939888269842,0.8490681460343588,0.009365476785034396,1.0826753299956078
0.01634274499963759,0.8403588355582314,0.009629411458110982,1.1279457891929292
0.01855187541427247,0.8753968178896581,0.006759246255114584,1.2291668784240792
0.018046605634602805,0.8334619688803548,0.006644537764443657,1.2558498958423607
0.01855187541427247,0.8753968178896581,0.006759246255114584,1.2291668784240792
0.010936019442959136,0.6267093278553093,0.005642892668345422,1.0120946019141916
0.010410751633636358,0.6323204920375877,0.005415489924528548,0.954932826556276
0.010936019442959136,0.6267093278553093,0.005642892668345422,1.0120946019141916
0.018055470142571133,0.6329295995097197,0.00916475200387417,1.654555686888908
0.01806793165025578,0.6364531906568357,0.009108182692236875,1.6465311999352767
0.018055470142571133,0.6329295995097197,0.00916475200387417,1.654555686888908
0.001163686718058918,0.4020008260026469,0.004140976103836037,0.16789475364653317
0.0012184133753881008,0.4087806459720158,0.0041669233474877256,0.17287505284031382
0.001163686718058918,0.4020008260026469,0.004140976103836037,0.16789475364653317
0.017972870216525973,0.47777357966929773,0.0010499956329358855,2.181842020816736
0.01970651255529768,0.46089043532574364,0.0010369069257013415,2.4799337122269476
0.017972870216525973,0.47777357966929773,0.0010499956329358855,2.181842020816736
0.005778858163277777,0.2961717108385265,0.006145083522601519,1.131687332733978
0.0061617165810487805,0.2901210833185716,0.006137433667074898,1.2318289922708012
0.005778858163277777,0.2961717108385265,0.006145083522601519,1.131687332733978
0.005913395324319518,0.8017916646050672,0.00033026800950122586,0.4277631508921582
0.005946654322629784,0.8187144186861822,0.001,0.4212774843589653
0.005913395324319518,0.8017916646050672,0.00033026800950122586,0.4277631508921582
0.009664899173901493,0.6297202555242873,0.0007801572949549017,0.8901796427360855
0.009076148992742755,0.6149509104473382,0.001,0.8560303475217961
0.009664899173901493,0.6297202555242873,0.0007801572949549017,0.8901796427360855
0.01480409078637416,0.6750687656546768,0.009405275986789885,1.2719256308311067
0.014047955912473258,0.5952671936985288,0.009095118697202581,1.3687659114237907
0.01480409078637416,0.6750687656546768,0.009405275986789885,1.2719256308311067
0.013060803865780027,0.3614816304898916,0.004064648468618428,2.095615821995206
0.011995447266605784,0.36343005473616546,0.003866044559956031,1.9143599501373374
0.013060803865780027,0.3614816304898916,0.004064648468618428,2.095615821995206
0.011269706877540963,0.3083674990048697,0.00127129299261443,2.119688362122279
0.011788376272790658,0.3092977813076641,0.0012959789815033213,2.2105746149589858
0.011269706877540963,0.3083674990048697,0.00127129299261443,2.119688362122279
0.008421218163257369,0.7418439462032607,0.003853642148454316,0.6584008078366126
0.007940083502002555,0.7578666521475306,0.0035885327093556807,0.60765946332535
0.008421218163257369,0.7418439462032607,0.003853642148454316,0.6584008078366126
0.0004924729157054364,0.20657992408078482,0.007130189684723384,0.13826817508048525
0.0004997517157980894,0.21511528315378237,0.006931844282204679,0.13474449184332413
0.0004924729157054364,0.20657992408078482,0.007130189684723384,0.13826817508048525
0.011879948354829988,0.5111908997375244,0.005109145055119699,1.3479054594554236
0.011899441779379731,0.5320545437015337,0.005342460537308838,1.297174568611874
0.011879948354829988,0.5111908997375244,0.005109145055119699,1.3479054594554236
0.002298058951631578,0.2792452294334645,0.006925451908404145,0.47731314681739184
0.0023579934296095485,0.2780983677170339,0.006468588082185669,0.4917814514341605
0.002298058951631578,0.2792452294334645,0.006925451908404145,0.47731314681739184
0.009288785142775147,0.489361569751289,0.0070866253240115164,1.1009232673394647
0.009423859651015786,0.48492636080153545,0.0077637939984295246,1.127148169168338
0.009288785142775147,0.489361569751289,0.0070866253240115164,1.1009232673394647
0.013355981905310767,0.8684522470280869,0.0057708873457391965,0.8919856597284749
0.013513828460643562,0.8275591454237444,0.005630328607957177,0.9471251149257588
0.013355981905310767,0.8684522470280869,0.0057708873457391965,0.8919856597284749
0.000733808754881827,0.16637396746178781,0.002225208492626701,0.2558147072673566
0.0007546283860371583,0.15793414597799066,0.0021438912444450274,0.27713099101605715
0.000733808754881827,0.16637396746178781,0.002225208492626701,0.2558147072673566
0.012221631345895214,0.7720142968436098,0.004867467496607674,0.9181884596698319
0.011773978742891971,0.7782880773587467,0.004979020655474363,0.877426735618565
0.012221631345895214,0.7720142968436098,0.004867467496607674,0.9181884596698319
0.016916450736533247,0.8588260698056033,0.007894209752772009,1.1424363759020661
0.015102534924326299,0.8924921149524032,0.007568248787481843,0.9814619209914698
0.016916450736533247,0.8588260698056033,0.007894209752772009,1.1424363759020661
0.01321928667255554,0.661789869145242,0.009714391821038053,1.1585529829861307
0.012149264904143212,0.6503937557894599,0.01,1.0834319336060971
0.01321928667255554,0.661789869145242,0.009714391821038053,1.1585529829861307
0.005836475364131833,0.11456324752274688,0.006296994826442048,2.954835677580046
0.005128261426060871,0.12204308464353728,0.006675307289404413,2.437165232100525
0.005836475364131833,0.11456324752274688,0.006296994826442048,2.954835677580046
0.007941321473345203,0.9519534304603512,0.0009944046127047382,0.48384367419242735
0.008053600090498601,0.8713463082067071,0.001,0.5360771037295862
0.007941321473345203,0.9519534304603512,0.0009944046127047382,0.48384367419242735
0.019666677112651246,0.5222136468291356,0.003013229394939357,2.184292347509237
0.019352390387079244,0.4981503070925642,0.0028607548155017825,2.2532127883282214
0.019666677112651246,0.5222136468291356,0.003013229394939357,2.184292347509237
0.011705523100274486,0.8182489261415484,0.005991498461446859,0.8297234718258268
0.011860276407747351,0.8197378034248135,0.005940715439548341,0.8391659244887324
0.011705523100274486,0.8182489261415484,0.005991498461446859,0.8297234718258268
0.013016709945184538,0.4740589044116264,0.008347824086961008,1.5925640670281804
0.012441445786368825,0.436821380846231,0.00794395920888573,1.6519426183110972
0.013016709945184538,0.4740589044116264,0.008347824086961008,1.5925640670281804
0.016393970669374466,0.9151612824269122,0.00015412108121692407,1.0389975156096676
0.016438428731719322,0.949143858017454,0.001,1.0045146037516557
0.016393970669374466,0.9151612824269122,0.00015412108121692407,1.0389975156096676
0.0036236225171079896,0.43980964862461375,0.007404995625282991,0.4778660646702813
0.003619783126664336,0.43303140085073966,0.007339858512443051,0.48483186423447766
0.0036236225171079896,0.43980964862461375,0.007404995625282991,0.4778660646702813
0.0198340671438929,0.735898711002158,0.004291724204470956,1.5632258585956607
0.017813112873299414,0.7358787425764215,0.004106528593416969,1.4039820514914134
0.0198340671438929,0.735898711002158,0.004291724204470956,1.5632258585956607
0.007010949541430001,0.24779844243423094,0.0010717825440289797,1.6409912403338311
0.007377393649054575,0.24034259736310828,0.001116838739554081,1.7803287321502699
0.007010949541430001,0.24779844243423094,0.0010717825440289797,1.6409912403338311
0.01709274570062379,0.6056937160837259,0.00016239767142380945,1.636766610435067
0.015914625368771546,0.61825790825186,0.001,1.4929825548025615
0.01709274570062379,0.6056937160837259,0.00016239767142380945,1.636766610435067
0.01159240186756963,0.44495518266430306,0.009497720824406966,1.511071978739712
0.0115351313034417,0.42683364885756625,0.008932942163176954,1.5674434698162125
0.01159240186756963,0.44495518266430306,0.009497720824406966,1.511071978739712
0.0010150937935530175,0.7851327301265817,0.002505404187645183,0.0749878813695398
0.0010208523247478521,0.7512480866157722,0.0026392202827537417,0.07881475625728714
0.0010150937935530175,0.7851327301265817,0.002505404187645183,0.0749878813695398
0.014460267398326026,0.7124156406865656,0.0037534273244692047,1.1772558899670509
0.015171606920328765,0.658894079587681,0.003526555805280399,1.3355002399319182
0.014460267398326026,0.7124156406865656,0.0037534273244692047,1.1772558899670509
0.012205013645293479,0.6199967482148973,0.0029529707053896335,1.141765329358888
0.012458550024943534,0.5958454108551953,0.003240418232661364,1.2127237841936374
0.012205013645293479,0.6199967482148973,0.0029529707053896335,1.141765329358888
0.0012815924211216163,0.7158570632215773,0.00014940565127515988,0.10383687504672404
0.001271070785634974,0.7945937810602871,0.001,0.09277961560239681
0.0012815924211216163,0.7158570632215773,0.00014940565127515988,0.10383687504672404
0.019025840713184843,0.44184339112581966,0.0068045041786029626,2.4974884394060965
0.019187086528105503,0.44068691404050275,0.006645945847910163,2.525264497706049
0.019025840713184843,0.44184339112581966,0.0068045041786029626,2.4974884394060965
0.009223945197913882,0.8661488861293045,0.003706017082941678,0.6176638105139103
0.00976167558509186,0.9526280152188832,0.0037456858100162606,0.5943318639492652
0.009223945197913882,0.8661488861293045,0.003706017082941678,0.6176638105139103
0.01996893946281656,0.6986641400554264,0.008002555811494021,1.6577328396323279
0.02,0.6641641409650146,0.007956421887810572,1.7465562026798793
0.01996893946281656,0.6986641400554264,0.008002555811494021,1.6577328396323279
0.005973569581623207,0.29457442618944685,0.0017804322945325567,1.176161285336175
0.005547322594908563,0.2511005563001114,0.0018822991144057135,1.2813381031308926
0.005973569581623207,0.29457442618944685,0.0017804322945325567,1.176161285336175
0.002959117833974909,0.681341008587476,0.003834919714344,0.25189858265886195
0.0030813394225922357,0.6972946509061724,0.004165208731826105,0.256301530892423
0.002959117833974909,0.681341008587476,0.003834919714344,0.25189858265886195
0.0016521633871925542,0.6453627633470994,0.009727998529824516,0.1484831197266176
0.0017046530533232492,0.5732491397122087,0.009498861249854842,0.17247278756036968
0.0016521633871925542,0.6453627633470994,0.009727998529824516,0.1484831197266176
0.006707064946763711,0.46247993607083326,0.0007259472183554716,0.8411386885607826
0.006299778051684257,0.39772861383219094,0.001,0.9186845358625632
0.006707064946763711,0.46247993607083326,0.0007259472183554716,0.8411386885607826
0.009057439127727345,0.9684654406201354,0.008771291341843618,0.5424369805821896
0.008627658779237959,1.0,0.008352038694569784,0.5004042091958016
0.009057439127727345,0.9684654406201354,0.008771291341843618,0.5424369805821896
0.006168575103967174,0.9912856990585783,0.005567781100256928,0.36092254369237486
0.006004998011307314,0.9949660097880204,0.005592934833667005,0.35005204321505223
0.006168575103967174,0.9912856990585783,0.005567781100256928,0.36092254369237486
0.015077328780627357,0.8107456059190373,0.007451484722382267,1.0786183272434715
0.014511892720871375,0.7219167158193707,0.007385178706049096,1.1659098056141108
0.015077328780627357,0.8107456059190373,0.007451484722382267,1.0786183272434715
0.0038603091667003264,0.46337803143556,0.008730117787139792,0.4831863327119241
0.0038829188050205333,0.42303830861540376,0.00823485749695376,0.532361457827062
0.0038603091667003264,0.46337803143556,0.008730117787139792,0.4831863327119241
0.014741489198339688,0.7370741422292588,0.009637415987150129,1.1600004999738025
0.013893631427640047,0.6759430099343184,0.008644362378379603,1.1921576389722937
0.014741489198339688,0.7370741422292588,0.009637415987150129,1.1600004999738025
0.015767290258729662,0.48028366168817466,0.004305563487550433,1.9040889956403795
0.017353381779797984,0.4954961453096324,0.004303869747608409,2.031289552412825
0.015767290258729662,0.48028366168817466,0.004305563487550433,1.9040889956403795
0.00487568454003354,0.8968200125422782,0.006819006432527237,0.3153249251433425
0.004739909615349997,0.8581176099341541,0.006954190080608573,0.32036955599989947
0.00487568454003354,0.8968200125422782,0.006819006432527237,0.3153249251433425
0.014315150862472875,0.49505566644953963,0.0032623133858555742,1.677142200952983
0.013498464001177669,0.48531159211772856,0.003189757578329509,1.6132128817528504
0.014315150862472875,0.49505566644953963,0.0032623133858555742,1.677142200952983
0.012512343543321076,0.5530617132031161,0.0030286368179372456,1.3121789272115056
0.01208569121478208,0.5208011627008567,0.00284844062842237,1.3459457095336618
0.012512343543321076,0.5530617132031161,0.0030286368179372456,1.3121789272115056
0.018320830770451067,0.725003485579538,0.00426051969605929,1.465659415191303
0.017086047089244497,0.768458950571692,0.004225664997772921,1.2895818708844984
0.018320830770451067,0.725003485579538,0.00426051969605929,1.465659415191303
0.013941112099088986,0.7082351812646381,0.007700496152680878,1.1416892624612878
0.014418790660857559,0.713528947630103,0.007595344658187749,1.172047554773174
0.013941112099088986,0.7082351812646381,0.007700496152680878,1.1416892624612878
0.011219585867371071,0.5117710499978794,0.0006565496104770834,1.2715373022960532
0.011554961658662561,0.5552221967553741,0.001,1.207062289870423
0.011219585867371071,0.5117710499978794,0.0006565496104770834,1.2715373022960532
0.003071788331703666,0.31119428677510025,0.004532047761216609,0.5725160480454815
0.003214149893099749,0.30350006685394426,0.004379866911224266,0.6142360880912034
0.003071788331703666,0.31119428677510025,0.004532047761216609,0.5725160480454815
0.015440101744881371,0.37213503930546227,0.00941267172672802,2.4064541271751585
0.01624091660870739,0.3801854858054804,0.009266772191222848,2.4776673452152345
0.015440101744881371,0.37213503930546227,0.00941267172672802,2.4064541271751585
0.018034736038790997,0.6601515705562095,0.007725180154454313,1.5845068570670218
0.01799453965077293,0.6446572908814122,0.008085305657476597,1.6189738555781268
0.018034736038790997,0.6601515705562095,0.007725180154454313,1.5845068570670218
0.01563059375044493,0.5924320900390357,0.008695609759958988,1.5302588309591252
0.016375764386753103,0.5994133483904214,0.008548181006094295,1.5845398454707782
0.01563059375044493,0.5924320900390357,0.008695609759958988,1.5302588309591252
0.009196350593065401,0.4900868605958647,0.004768341739419128,1.0883546923687797
0.00943876690574719,0.4799972016880003,0.004143246396725466,1.1405243168254557
0.009196350593065401,0.4900868605958647,0.004768341739419128,1.0883546923687797
0.006974601147320658,0.547822700205802,0.007025510310773951,0.7384266230527293
0.007316903237845697,0.560899083192685,0.006609772062618099,0.7566073835946413
0.006974601147320658,0.547822700205802,0.007025510310773951,0.7384266230527293
0.00843646138147623,0.11322012152621165,0.008826477815510502,4.321800343698976
0.008104513911605904,0.11745776658391628,0.008910792314920342,4.001964455345849
0.00843646138147623,0.11322012152621165,0.008826477815510502,4.321800343698976
0.009581943753743452,0.6416796850511836,0.001745062557383169,0.8660905910910841
0.009215267813365326,0.6271319753636698,0.0017082194012883658,0.8522696245319722
0.009581943753743452,0.6416796850511836,0.001745062557383169,0.8660905910910841
0.01256404435374324,0.7399711574641792,0.00845561294986538,0.9847878058036117
0.011635751008534858,0.7676794259277384,0.00800521210558752,0.8791085649839306
0.01256404435374324,0.7399711574641792,0.00845561294986538,0.9847878058036117
0.010272385759036402,0.6024481565891239,0.0073319467296903565,0.9889620667068489
0.009523246257761043,0.6423387585285096,0.006712108463530117,0.8599018440292748
0.010272385759036402,0.6024481565891239,0.0073319467296903565,0.9889620667068489
0.015896447948760307,0.7636479430663791,0.009075421258405466,1.2073547626225383
0.016597365402850485,0.7577972783162685,0.008987941472240578,1.2703228434710279
0.015896447948760307,0.7636479430663791,0.009075421258405466,1.2073547626225383
0.0028475864348697084,0.7985613520576142,0.004451475749972749,0.20682194648774738
0.003165620052527215,0.8105483581595289,0.00481989594512747,0.2265206772653062
0.0028475864348697084,0.7985613520576142,0.004451475749972749,0.20682194648774738
0.004928138021624383,0.9877218045459308,0.002498647594457836,0.2893851324722097
0.004911539035192591,0.9627642088610568,0.0024733428614640554,0.2958868447947069
0.004928138021624383,0.9877218045459308,0.002498647594457836,0.2893851324722097
0.0018742863272006368,0.7403122217124958,0.005252367300969938,0.1468415673675782
0.0018459583382893809,0.7353496645982854,0.005233329071686888,0.14559819467555343
0.0018742863272006368,0.7403122217124958,0.005252367300969938,0.1468415673675782
0.016950297636125888,0.4771248744781167,0.0050228475738962886,2.06050305796914
0.01770935320187432,0.47726876780439687,0.004859656113164981,2.1521259193932276
0.016950297636125888,0.4771248744781167,0.0050228475738962886,2.06050305796914
0.0028660424966093414,0.536612381527364,0.008487240054932288,0.3097775424603486
0.002664495529818253,0.5682467310142383,0.009249222828352001,0.2719606331102438
0.0028660424966093414,0.536612381527364,0.008487240054932288,0.3097775424603486
0.005993859292810946,0.7527021250317997,0.006372967400576456,0.4618611100219066
0.0059591465161257014,0.7853571374941473,0.00629057331964611,0.4400934064699532
0.005993859292810946,0.7527021250317997,0.006372967400576456,0.4618611100219066
0.014057863104896786,0.552760592723072,0.0005276164774603538,1.4750618456126077
0.014652292818157317,0.5425336224581476,0.001,1.5664153303580417
0.014057863104896786,0.552760592723072,0.0005276164774603538,1.4750618456126077
0.008620214753829607,0.9684384553947544,0.002451597803455533,0.5162666279276557
0.008348890888867902,0.9303045390894209,0.0025946546924571112,0.5205130698688266
0.008620214753829607,0.9684384553947544,0.002451597803455533,0.5162666279276557
0.0165963307791569,0.34809338501501236,0.007333528525934956,2.7653130643364174
0.016284148651524354,0.3573302628616573,0.006418044943035824,2.643158780408348
0.0165963307791569,0.34809338501501236,0.007333528525934956,2.7653130643364174
0.0007504405812184849,0.61311021049066,0.002301508035946592,0.07099140246879837
0.0007436814056678369,0.5442322480607847,0.002333877468747007,0.07925572525778922
0.0007504405812184849,0.61311021049066,0.002301508035946592,0.07099140246879837
0.006046051001017967,0.9858339008932366,0.005653514940241137,0.3557099809017613
0.005882956146745995,1.0,0.005667225575353235,0.34121145651126766
0.006046051001017967,0.9858339008932366,0.005653514940241137,0.3557099809017613
0.017487172312035094,0.9913238259837199,0.00807430887954731,1.0231328729454872
0.017000489394466876,1.0,0.008616963530365328,0.9860283848790788
0.017487172312035094,0.9913238259837199,0.00807430887954731,1.0231328729454872
0.007761425762429228,0.4933600262795369,0.0010016448547375445,0.9124425779194236
0.007331520627547184,0.5120944799181585,0.001,0.830370591898775
0.007761425762429228,0.4933600262795369,0.0010016448547375445,0.9124425779194236
0.015902768637639005,0.42975449366976365,0.0013483987122688197,2.146249997543556
0.015576363447914202,0.4062732082297062,0.0013833143174532283,2.2236983923100007
0.015902768637639005,0.42975449366976365,0.0013483987122688197,2.146249997543556
0.004899790263185594,0.8776373257460566,0.0083889557877138,0.3238101057554541
0.004813994897421435,0.8610359692854646,0.008011510343884415,0.32427414650534125
0.004899790263185594,0.8776373257460566,0.0083889557877138,0.3238101057554541
0.014890728089815418,0.6979294826762311,0.00027854082413561964,1.2374634553301231
0.01595867316871854,0.6878926594293907,0.001,1.3455631937597154
0.014890728089815418,0.6979294826762311,0.00027854082413561964,1.2374634553301231
0.01277437448628726,0.9191975923215213,0.004527170904597984,0.8060440175146811
0.011778689675986883,0.8737303160453064,0.0046909898457609435,0.7818934385834158
0.01277437448628726,0.9191975923215213,0.004527170904597984,0.8060440175146811
0.00174130879940664,0.13663879564392747,0.009951543235827625,0.739145203158658
0.0017843679637600098,0.13818066124944947,0.008903404958663408,0.7489712450517956
0.00174130879940664,0.13663879564392747,0.009951543235827625,0.739145203158658
0.018873327203957912,0.8495798098395309,0.0010927969038271213,1.2884639737805417
0.019120954994051097,0.7860311335529537,0.0011184694042580847,1.4109051694200494
0.018873327203957912,0.8495798098395309,0.0010927969038271213,1.2884639737805417
0.005688426206466935,0.7274757809883019,0.0011943766242488458,0.4535253662010056
0.005553898469827721,0.7105111996645733,0.0012492792384915187,0.4533723203829594
0.005688426206466935,0.7274757809883019,0.0011943766242488458,0.4535253662010056
0.004750659619285792,0.6205493097536906,0.005638599450544758,0.44402314785902025
0.004684057279887622,0.6232082844243658,0.00504976034602007,0.4359302163070865
0.004750659619285792,0.6205493097536906,0.005638599450544758,0.44402314785902025
0.0030741097552916697,0.7444768434581157,0.0008013681129622844,0.23949484443158225
0.0031208805561147622,0.8202263563599274,0.001,0.220684291416778
0.0030741097552916697,0.7444768434581157,0.0008013681129622844,0.23949484443158225
0.006239050237933918,0.9477226629090578,0.008092832179505348,0.38182574709083567
0.0063051132446615655,0.8723155459731095,0.008475719818272465,0.41922509564175986
0.006239050237933918,0.9477226629090578,0.008092832179505348,0.38182574709083567
0.0005853126904526083,0.07363687867959577,0.0023228241801893303,0.4610208451931309
0.0005971640998524456,0.074710954824689,0.0023553270956474218,0.4635935636576309
0.0005853126904526083,0.07363687867959577,0.0023228241801893303,0.4610208451931309
0.0134198347753669,0.5790821587237376,0.002506609846033928,1.3441105122055874
0.012870616861739547,0.5601745867145723,0.0024930351267505027,1.3326127169729287
0.0134198347753669,0.5790821587237376,0.002506609846033928,1.3441105122055874
0.019946476490652756,0.6855816001169875,0.0004408129119646253,1.6874659942163666
0.01954586714075091,0.7293795102029053,0.001,1.5542804237099848
0.019946476490652756,0.6855816001169875,0.0004408129119646253,1.6874659942163666
0.01808282707573732,0.34804436034886327,0.005721441177431408,3.013420385095431
0.017800435908877744,0.33658970758238405,0.005859662850264054,3.0673109113480885
0.01808282707573732,0.34804436034886327,0.005721441177431408,3.013420385095431
0.006742630141405216,0.602707372553057,0.0057334497847260826,0.6488597385907636
0.006479675105800982,0.6494566945680518,0.006011771221448091,0.5786700780510277
0.006742630141405216,0.602707372553057,0.0057334497847260826,0.6488597385907636
0.008002946440839721,0.7977968400086902,0.0010896387416854932,0.5818159088768109
0.00832984988028838,0.8523319742793906,0.001080156291062358,0.5668346461661168
0.008002946440839721,0.7977968400086902,0.0010896387416854932,0.5818159088768109
0.017580043821051678,0.3494225328836789,0.004453128191242774,2.9180789607533164
0.02,0.3477791013182327,0.004110407871147775,3.335450565037117
0.017580043821051678,0.3494225328836789,0.004453128191242774,2.9180789607533164
0.019732186749164465,0.7620555160615803,0.0024960846472801847,1.5018155597984764
0.01887537028586634,0.8006778553952251,0.002429705712022258,1.3673058012074708
0.019732186749164465,0.7620555160615803,0.0024960846472801847,1.5018155597984764
0.0029248202780617506,0.9390880539769901,0.0052818455850970345,0.18064288583926347
0.0029497022144750313,1.0,0.005465345647062383,0.1710827284395518
0.0029248202780617506,0.9390880539769901,0.0052818455850970345,0.18064288583926347
0.013390123308341039,0.2008492187380026,0.006076864994484189,3.8667173154248116
0.013120015358862942,0.19160137798731264,0.0062040012919586714,3.9715836013686685
0.013390123308341039,0.2008492187380026,0.006076864994484189,3.8667173154248116
0.006819257999487583,0.9615680813597545,0.00553506906305994,0.411324971822046
0.0065095120076532325,0.971442976750306,0.005328956764789477,0.3886503948043171
0.006819257999487583,0.9615680813597545,0.00553506906305994,0.411324971822046
0.002444163992214266,0.5709024632238103,0.0026798732566746786,0.24831126274691306
0.002642950660879023,0.5714331595069712,0.002609180107136695,0.26825733820424763
0.002444163992214266,0.5709024632238103,0.0026798732566746786,0.24831126274691306
0.004086863486729836,0.9829654915596648,0.008576164301104116,0.24114588382367697
0.004240329111525652,1.0,0.009186667874254355,0.2459390884684878
0.004086863486729836,0.9829654915596648,0.008576164301104116,0.24114588382367697
0.011141179064535937,0.6894303347029169,0.0008842233156231732,0.9372787259521066
0.011209289350237364,0.6569664903512051,0.001,0.9896072202498668
0.011141179064535937,0.6894303347029169,0.0008842233156231732,0.9372787259521066
0.00896901797545688,0.6829453994240635,0.004350952593754563,0.7617051714751909
0.008807906140643884,0.6901612756944188,0.004444579598102962,0.7402017095835105
0.00896901797545688,0.6829453994240635,0.004350952593754563,0.7617051714751909
0.004759341230230959,0.558937929738443,0.00590698944834409,0.49386841841735507
0.004915918710576148,0.5321653054495393,0.005583125644448473,0.5357795449903722
0.004759341230230959,0.558937929738443,0.00590698944834409,0.49386841841735507
0.009973313709923461,0.48728120771038735,0.00630365254978284,1.1871013821640344
0.010345736476848989,0.546558619454538,0.006196270884495676,1.097874398643809
0.009973313709923461,0.48728120771038735,0.00630365254978284,1.1871013821640344
0.01878486211984945,0.5543853590913788,0.008296233902865999,1.9652791782542063
0.018325673482949677,0.5594367865202032,0.00875502001269245,1.8999270116333271
0.01878486211984945,0.5543853590913788,0.008296233902865999,1.9652791782542063
0.01982194049707387,0.333737134658982,0.004721402684666433,3.444844548105318
0.018255867529685832,0.3393282059462027,0.004390685948748452,3.1204017177683347
0.01982194049707387,0.333737134658982,0.004721402684666433,3.444844548105318
0.003606560692830071,0.8806791430115233,0.007825959007952469,0.2375218282890652
0.0033601612309874006,0.8198592777164859,0.00859725462275635,0.23771073487158068
0.003606560692830071,0.8806791430115233,0.007825959007952469,0.2375218282890652
0.01827919750070371,0.4407455532437039,0.00956148845462493,2.405454682953084
0.01850737455292305,0.43978716853517336,0.008700033117637347,2.440789092698793
0.01827919750070371,0.4407455532437039,0.00956148845462493,2.405454682953084
0.013206034984483084,0.5362730207241709,0.004908768828736364,1.428283727690976
0.01351325500473015,0.503527787640747,0.004902563615565658,1.556555188238282
0.013206034984483084,0.5362730207241709,0.004908768828736364,1.428283727690976
0.00292617871163578,0.7642281643120988,0.003475601384818426,0.2220781347775151
0.0031534845026275162,0.8081452091101795,0.0034563089831150026,0.22632331305135503
0.00292617871163578,0.7642281643120988,0.003475601384818426,0.2220781347775151
0.003623426964759559,0.7751825916914066,0.009983348861611927,0.27110872484571585
0.003394669506905167,0.7348008076048071,0.009817534634405488,0.2679512996757512
0.003623426964759559,0.7751825916914066,0.009983348861611927,0.27110872484571585
0.01631200642296692,0.3134904458453321,0.008461715448001705,3.017943242196479
0.016883569978555373,0.31888822984118004,0.008642944594527475,3.07081593837414
0.01631200642296692,0.3134904458453321,0.008461715448001705,3.017943242196479
0.016220951646385304,0.31338521647874956,0.007275606970236209,3.0021045857284197
0.01661380623935351,0.3107420507014818,0.007287735864421569,3.1009667333636757
0.016220951646385304,0.31338521647874956,0.007275606970236209,3.0021045857284197
0.007974555995832558,0.4512701291586516,0.00992605369899765,1.024938762555853
0.007955394457252784,0.43851339678380824,0.01,1.0522207118523745
0.007974555995832558,0.4512701291586516,0.00992605369899765,1.024938762555853
0.01074618995538908,0.4694613793457493,0.008970996641477134,1.327647054335291
0.010916541220931183,0.44971727620555385,0.009645888560199795,1.4079054203926296
0.01074618995538908,0.4694613793457493,0.008970996641477134,1.327647054335291
0.0012285541131352095,0.5552115990524175,0.0016026711853332504,0.12834050780541217
0.0011207462476109746,0.5557366962503716,0.0016818046501389336,0.11696777052878134
0.0012285541131352095,0.5552115990524175,0.0016026711853332504,0.12834050780541217
0.014589285831297906,0.3002045613765085,0.006144004898275946,2.8186732884249017
0.013762732585812454,0.28924752481569865,0.005904650930616329,2.759707245501029
0.014589285831297906,0.3002045613765085,0.006144004898275946,2.8186732884249017
0.001477671174251433,0.802758491343679,0.00042195780935224043,0.10676302901901152
0.001412271908533705,0.7469456083471251,0.001,0.10966229639693974
0.001477671174251433,0.802758491343679,0.00042195780935224043,0.10676302901901152
0.019026089382950306,0.7822227288275826,0.007361500614716819,1.410740372969083
0.02,0.7365919430700207,0.0069063081985668165,1.5748203749898062
0.019026089382950306,0.7822227288275826,0.007361500614716819,1.410740372969083
0.0051161726491254405,0.5162180777402174,0.002184931596706114,0.5748307284166955
0.0051940544905247025,0.5036146992141324,0.0023960526686255374,0.5981857974370637
0.0051161726491254405,0.5162180777402174,0.002184931596706114,0.5748307284166955
0.01610206068130674,0.7897667216103509,0.007264867634986662,1.1825257939604108
0.01682039595461516,0.804013182750327,0.006414209667223521,1.21339175314322
0.01610206068130674,0.7897667216103509,0.007264867634986662,1.1825257939604108
0.013390085157183493,0.8427848552529801,0.0015695398404051446,0.9214984515633257
0.013507025250978725,0.8626972263237447,0.0015647624393552843,0.9080908581277581
0.013390085157183493,0.8427848552529801,0.0015695398404051446,0.9214984515633257
0.018202255801288366,0.7252971652946645,0.006460298321596775,1.4555838447897647
0.018153496571441503,0.7225961653765646,0.006684165811479174,1.457110972343606
0.018202255801288366,0.7252971652946645,0.006460298321596775,1.4555838447897647
0.005308668459896892,0.8607818038498274,0.00773827750395992,0.35770130048861565
0.005459602763274599,0.9045399481522479,0.007566859503692278,0.3500751524758844
0.005308668459896892,0.8607818038498274,0.00773827750395992,0.35770130048861565
0.00834538873437916,0.39223433176874795,0.006640238728194531,1.234039214291332
0.009118954273200221,0.4100978042789653,0.006303396434642749,1.2896907574902154
0.00834538873437916,0.39223433176874795,0.006640238728194531,1.234039214291332
0.01755399120703367,0.38522503845918404,0.0030786103931050436,2.6429525299815824
0.018265129020497994,0.3589390016544997,0.0028553359562878237,2.9514136895287795
0.01755399120703367,0.38522503845918404,0.0030786103931050436,2.6429525299815824
0.013786737939372915,0.5166921001082142,0.001957818918781792,1.5475963350632944
0.013261542031627896,0.49932025968949534,0.0020420525926160117,1.5404330645680782
