tau,gamma,rho,R0
0.009361749765289818,0.39657272758856005,0.003503745545836412,0.8026257729706671
0.009447517094532063,0.35882646883791647,0.0037317411256942417,0.895183630835173
0.0027706417222520072,0.3563582496840513,0.007194962760643524,0.26434583355398106
0.002881088010815257,0.3532655727671715,0.007523070878708586,0.2772899481837698
0.0027706417222520072,0.3563582496840513,0.007194962760643524,0.26434583355398106
0.001000616171896434,0.200105113978081,0.008370983877781804,0.17001539425027046
0.0010193512356288193,0.19405100191944258,0.008121123364543804,0.17860223172549036
0.001000616171896434,0.200105113978081,0.008370983877781804,0.17001539425027046
0.0043882723489436165,0.39785878356033566,0.003541317066244066,0.3750105967974852
0.0045756189620833375,0.38975413258404207,0.003543732093608209,0.399151751591211
0.0043882723489436165,0.39785878356033566,0.003541317066244066,0.3750105967974852
0.002261052777022022,0.11429129035572576,0.003355326645125024,0.6726303831156057
0.00235708767870039,0.10942598173680024,0.0034028308631143867,0.7323761670109983
0.002261052777022022,0.11429129035572576,0.003355326645125024,0.6726303831156057
0.017123590172212173,0.4332052074824951,0.009280339549172614,1.3439405985874244
0.017377231931813352,0.4104527335537892,0.008373547417625565,1.4394492651228188
0.017123590172212173,0.4332052074824951,0.009280339549172614,1.3439405985874244
0.006379499463875289,0.31309282837715235,0.0033684364721978635,0.6927753117055686
0.0063516746180813715,0.312943255872432,0.0033644201823069745,0.6900833712256104
0.006379499463875289,0.31309282837715235,0.0033684364721978635,0.6927753117055686
0.0021487258640749255,0.07090339614615182,0.0030722603205811856,1.0303692537936706
0.0021330409478578605,0.0723165357618835,0.0031040425699440364,1.002860431063303
0.0021487258640749255,0.07090339614615182,0.0030722603205811856,1.0303692537936706
0.015722430742492563,0.42927356923730525,0.0020766754605215133,1.2452726735412805
0.015709787672775095,0.38651838158995866,0.001981907335236928,1.381907837544949
0.015722430742492563,0.42927356923730525,0.0020766754605215133,1.2452726735412805
0.0046014549959568956,0.3579915301015249,0.0075826403497111,0.4370200317816626
0.004566805499113948,0.3748390865350776,0.007875357715902545,0.414234781130126
0.0046014549959568956,0.3579915301015249,0.0075826403497111,0.4370200317816626
0.00901017904644692,0.20329696295072366,0.001963073766948177,1.5068896413049184
0.008788386398040264,0.20617592425235684,0.001869263403652485,1.449272695718027
0.00901017904644692,0.20329696295072366,0.001963073766948177,1.5068896413049184
0.02076073953894088,0.3839293971609664,0.003741324699392445,1.8385285147311827
0.019850337623671114,0.41387150216074364,0.004133646969083081,1.6307271113890052
0.02076073953894088,0.3839293971609664,0.003741324699392445,1.8385285147311827
0.0012629773127819629,0.2558969740928204,0.005027194311130698,0.16780670731577643
0.0013141630241924954,0.2602097705835109,0.005238235074575177,0.1717135475825835
0.0012629773127819629,0.2558969740928204,0.005027194311130698,0.16780670731577643
0.012906086033387503,0.2336788815304726,0.009704052253401731,1.8778202046381889
0.012927069622505198,0.2236072127033903,0.01,1.9655911893512585
0.012906086033387503,0.2336788815304726,0.009704052253401731,1.8778202046381889
0.012386196012392848,0.44297212045345574,0.00996898538517965,0.9506933844736312
0.012811098936018409,0.46036626330337843,0.00954329435315163,0.9461539616285548
0.012386196012392848,0.44297212045345574,0.00996898538517965,0.9506933844736312
0.005529764284469568,0.286462222287312,0.0012042133420472052,0.6563238397396625
0.005497211403771566,0.28672579044481544,0.0011327247052634287,0.6518603974838666
0.005529764284469568,0.286462222287312,0.0012042133420472052,0.6563238397396625
0.010702082566295278,0.2637306401178845,0.00318723175423338,1.3797062301573813
0.010592825762656506,0.2681696713286663,0.003345574020474354,1.343015689081847
0.010702082566295278,0.2637306401178845,0.00318723175423338,1.3797062301573813
0.008493703756733032,0.3417508263919917,0.001082187289939861,0.8450189595084772
0.008351219442763753,0.3303217339083628,0.0011371529924634582,0.8595906109306695
0.008493703756733032,0.3417508263919917,0.001082187289939861,0.8450189595084772
0.01700847210401233,0.44510701693397126,0.008032458742085583,1.2992112672584637
0.016421423342063812,0.4386180589052081,0.008158068689357962,1.2729261422198594
0.01700847210401233,0.44510701693397126,0.008032458742085583,1.2992112672584637
0.00642480266859006,0.4434721210488527,0.009411634124901497,0.49257502414226945
0.006187208686789236,0.4659412798061587,0.00866364554295782,0.45148413430625917
0.00642480266859006,0.4434721210488527,0.009411634124901497,0.49257502414226945
0.005413964699888325,0.22590725576241807,0.0023215864643270872,0.8148246464017546
0.0056307188113607735,0.21471953719481263,0.0024777094785726336,0.8916023296593216
0.005413964699888325,0.22590725576241807,0.0023215864643270872,0.8148246464017546
0.003705668893724103,0.17094846916487078,0.004958351739108127,0.7370217645242916
0.003594139391875651,0.1710722291111369,0.0048850161728607846,0.7143224821393106
0.003705668893724103,0.17094846916487078,0.004958351739108127,0.7370217645242916
0.016281520242656018,0.3151420557810592,0.003347889074563328,1.7565782734973692
0.01576678197295111,0.3005760152473794,0.003341628620295543,1.783477589318436
0.016281520242656018,0.3151420557810592,0.003347889074563328,1.7565782734973692
0.0040478099056400684,0.3383833826312954,0.0020773925337982265,0.4067148206911802
0.004385568280025176,0.33306265130804896,0.0021629679435813125,0.44769151069702223
0.0040478099056400684,0.3383833826312954,0.0020773925337982265,0.4067148206911802
0.019095379922043843,0.45051014198995115,0.0019796918882459343,1.4411283050847996
0.017410191389246172,0.4223926969402206,0.0019017384612373795,1.4014127410875796
0.019095379922043843,0.45051014198995115,0.0019796918882459343,1.4411283050847996
0.0031566515677050417,0.3674889098681864,0.007637820176818423,0.2920527679065688
0.0032794442477232367,0.3596955495646016,0.007080714810092039,0.3099874450978281
0.0031566515677050417,0.3674889098681864,0.007637820176818423,0.2920527679065688
0.005512826368726898,0.3043845163983524,0.0023510290439775826,0.6157872245098507
0.0058170880022814985,0.3280600975085955,0.0023856403180692693,0.6028803672851096
0.005512826368726898,0.3043845163983524,0.0023510290439775826,0.6157872245098507
0.018932505221527673,0.251171376144572,0.0025973520622743114,2.5628126397708226
0.01938958433317322,0.25305116168521175,0.002756362278956966,2.605188069233099
0.018932505221527673,0.251171376144572,0.0025973520622743114,2.5628126397708226
0.0025257194254397018,0.2545549041334542,0.002619531374054067,0.3373514282008446
0.0026116377351267056,0.2653192301934221,0.00266980640568203,0.3346748855315707
0.0025257194254397018,0.2545549041334542,0.002619531374054067,0.3373514282008446
0.01457751456563551,0.22648587342463977,0.0022819701559050826,2.1883726686226357
0.014962942674907723,0.22906993391042188,0.002186587364704777,2.2208940399214767
0.01457751456563551,0.22648587342463977,0.0022819701559050826,2.1883726686226357
0.014899940902282296,0.3921376937281928,0.005758434983030585,1.2918880249975218
0.01562232003918234,0.3653982250846412,0.005554545734015707,1.45364384626981
0.014899940902282296,0.3921376937281928,0.005758434983030585,1.2918880249975218
0.020102702856375748,0.27665335764466764,0.0041419817686721575,2.4705714867724446
0.0211790292355098,0.2695537860880667,0.004142630032520909,2.671403746382815
0.020102702856375748,0.27665335764466764,0.0041419817686721575,2.4705714867724446
0.01399104175554472,0.22448639244545165,0.004515494246183174,2.1190389961124727
0.013923019109062703,0.2363564043371794,0.004436628875937126,2.0028340295480955
0.01399104175554472,0.22448639244545165,0.004515494246183174,2.1190389961124727
0.0070487870846028,0.39254452274320123,0.0012615408753758443,0.6105263148284396
0.00785748599745222,0.39988443897153136,0.0011999101861942946,0.6680793196166225
0.0070487870846028,0.39254452274320123,0.0012615408753758443,0.6105263148284396
0.012934181087478113,0.18780084067451622,0.006320062832340903,2.3416410458802046
0.012269025301114178,0.17130818509660817,0.0062057268097540814,2.435066719098301
0.012934181087478113,0.18780084067451622,0.006320062832340903,2.3416410458802046
0.011119124617320803,0.21561010624128715,0.008493004991681461,1.7533975729590106
0.010185066339575931,0.24039851264136325,0.00851228073106807,1.4404925044698391
0.011119124617320803,0.21561010624128715,0.008493004991681461,1.7533975729590106
0.007453698007759856,0.419237063966722,0.00313087265371395,0.6044926702471884
0.006893874381750823,0.41954897052598744,0.0029441297828869807,0.558675495462834
0.007453698007759856,0.419237063966722,0.00313087265371395,0.6044926702471884
0.014128145638652969,0.364971318829769,0.0024274699105370987,1.3161498641986453
0.014645772759738523,0.3832192553762998,0.0025688142150946886,1.2994030619420327
0.014128145638652969,0.364971318829769,0.0024274699105370987,1.3161498641986453
0.003578125983770062,0.236100771053199,0.008333785217611925,0.5152727070966241
0.003510473804539465,0.22611694654437045,0.008687065718134403,0.5278512344094511
0.003578125983770062,0.236100771053199,0.008333785217611925,0.5152727070966241
0.005238500898335911,0.07055390768414346,0.005761049089932789,2.52443892038952
0.00536947782875602,0.06853453474270191,0.00536938497297513,2.663799307357891
0.005238500898335911,0.07055390768414346,0.005761049089932789,2.52443892038952
0.02000527275293478,0.46279075508992557,0.006495444779587185,1.4697339264428821
0.020319721689550926,0.4766444737885356,0.005772010812680243,1.4494462339056462
0.02000527275293478,0.46279075508992557,0.006495444779587185,1.4697339264428821
0.010823302194938378,0.2957693492942889,0.003610935861923351,1.244186645796602
0.010605880908763682,0.2776289761990318,0.0036353683337532056,1.2988556015833579
0.010823302194938378,0.2957693492942889,0.003610935861923351,1.244186645796602
0.01115955196867439,0.4832733351876427,0.008810083122600516,0.7851142186183483
0.012085391572271625,0.47591966738508085,0.008579735738485451,0.8633879656937167
0.01115955196867439,0.4832733351876427,0.008810083122600516,0.7851142186183483
0.021205002565531154,0.4504976068378846,0.0070135699403823405,1.6003860537432477
0.02049281312888677,0.4713174017249048,0.007433247829883377,1.4783151308061135
0.021205002565531154,0.4504976068378846,0.0070135699403823405,1.6003860537432477
0.010339257814054703,0.38338163568688444,0.007553805602935605,0.9169316757909748
0.009753724598520051,0.39160645227988583,0.007546431831097436,0.8468364972512358
0.010339257814054703,0.38338163568688444,0.007553805602935605,0.9169316757909748
0.008394022926611119,0.4103681848665324,0.005202410405801387,0.6954651701315493
0.008468213333675636,0.4485914446051,0.005194648624339108,0.6418295685474567
0.008394022926611119,0.4103681848665324,0.005202410405801387,0.6954651701315493
0.01735689835991467,0.4868895254028946,0.004061728375266814,1.2120501950596911
0.017257778478215875,0.43504467041603107,0.003995860169352419,1.3487453315959939
0.01735689835991467,0.4868895254028946,0.004061728375266814,1.2120501950596911
0.011293565473440856,0.24282816421209238,0.0046899566429088125,1.5812878516085556
0.010869473535798651,0.21869415800959588,0.004344537200226048,1.68985812689582
0.011293565473440856,0.24282816421209238,0.0046899566429088125,1.5812878516085556
0.009999693477737562,0.2890414610881391,0.007762250751702739,1.1762657750315
0.009687075171010336,0.285397248137672,0.007903935053383661,1.1540425072896012
0.009999693477737562,0.2890414610881391,0.007762250751702739,1.1762657750315
0.015773894202539027,0.4455510809580563,0.0047541402561868725,1.2037057608144708
0.016109097880499912,0.4496113214758526,0.004853547729369485,1.2181840220106934
0.015773894202539027,0.4455510809580563,0.0047541402561868725,1.2037057608144708
0.014464971764505967,0.3694324795709981,0.0026345975328416122,1.3312555532862569
0.01428698606249393,0.37198362618044095,0.002650794236828645,1.305857279559836
0.014464971764505967,0.3694324795709981,0.0026345975328416122,1.3312555532862569
0.004793467604829319,0.4282453055020829,0.004642969552793974,0.3805713605502773
0.004855395189183426,0.45429404180725996,0.004939754271152259,0.36338455106192047
0.004793467604829319,0.4282453055020829,0.004642969552793974,0.3805713605502773
0.020111694588494173,0.34618425980192286,0.0055026206527285845,1.9752417871339734
0.020053070639382362,0.343874778634438,0.00547501082094122,1.9827112777695286
0.020111694588494173,0.34618425980192286,0.0055026206527285845,1.9752417871339734
0.0030479971769799903,0.09249780712823338,0.009561812434595671,1.1203714686300685
0.0030876682888674642,0.10451447045667656,0.009404832976340823,1.004461117802922
0.0030479971769799903,0.09249780712823338,0.009561812434595671,1.1203714686300685
0.01797750703532503,0.33449443074478186,0.00740038240084357,1.827340556433424
0.017184146327702873,0.33622222475658603,0.007391896412609389,1.7377226492534323
0.01797750703532503,0.33449443074478186,0.00740038240084357,1.827340556433424
0.013311449533110802,0.2667288826341021,0.003434453352109265,1.6968139320203575
0.013204021237775799,0.2766368567887286,0.003328138005431788,1.6228377060661743
0.013311449533110802,0.2667288826341021,0.003434453352109265,1.6968139320203575
0.01676713989111148,0.31350778402550106,0.007261134961767143,1.818400643766533
0.016760043788686584,0.3078108254698949,0.007140850345968784,1.8512717606518245
0.01676713989111148,0.31350778402550106,0.007261134961767143,1.818400643766533
0.00937356316020042,0.4286784261752893,0.005854139083490823,0.7434504000826376
0.010002294207025884,0.4407270037815069,0.005561499871744658,0.7716296031805571
0.00937356316020042,0.4286784261752893,0.005854139083490823,0.7434504000826376
0.015336721609557596,0.4059711797444684,0.003413195935335707,1.284447174435326
0.015691095332653136,0.4192738286715224,0.003332476184115574,1.2724315347814659
